crawl,id,num_companies
Android,465580,1
Android,465610,2
Android,465620,2
Android,465917,1
Android,465930,3
Android,466075,2
Android,466299,1
Android,466522,1
Android,466570,1
Android,466573,2
Android,466621,2
Android,466635,1
Android,467183,2
Android,467283,1
Android,467360,4
Android,467639,1
Android,467684,1
Android,467694,1
Android,467799,1
Android,467858,3
Android,467894,2
Android,468068,1
Android,468074,1
Android,468254,1
Android,468284,2
Android,468473,1
Android,468547,1
Android,468660,2
Android,468858,5
Android,469088,4
Android,469119,1
Android,469125,2
Android,469146,3
Android,469169,1
Android,469287,1
Android,469420,1
Android,469575,3
Android,469658,1
Android,469751,2
Android,469817,1
Android,469839,2
Android,469895,2
Android,470170,1
Android,470191,1
Android,470288,5
Android,470335,1
Android,470550,1
Android,470904,2
Android,470941,1
Android,471080,1
Android,471090,1
Android,471122,1
Android,471188,2
Android,471253,2
Android,471258,1
Android,471274,1
Android,471384,5
Android,471408,1
Android,471492,1
Android,471539,2
Android,471584,20
Android,471641,1
Android,471655,2
Android,471788,2
Android,471805,1
Android,471821,1
Android,471866,1
Android,472049,1
Android,472068,1
Android,472150,1
Android,472312,8
Android,472320,1
Android,472327,2
Android,472412,1
Android,472434,3
Android,472453,2
Android,472462,1
Android,472560,1
Android,472608,2
Android,472613,1
Android,472659,4
Android,472856,1
Android,472879,1
Android,472892,4
Android,472921,2
Android,472948,2
Android,472962,2
Android,472989,1
Android,473000,2
Android,473043,1
Android,473110,1
Android,473208,1
Android,473307,2
Android,473384,1
Android,473389,1
Android,473402,1
Android,473441,2
Android,473476,1
Android,473480,1
Android,473504,1
Android,473510,3
Android,473519,1
Android,473526,9
Android,473570,1
Android,473786,1
Android,473853,6
Android,473857,1
Android,473908,1
Android,473989,1
Android,474005,1
Android,474068,1
Android,474125,1
Android,474188,3
Android,474208,1
Android,474481,1
Android,474495,1
Android,474501,1
Android,474502,2
Android,474609,7
Android,474621,4
Android,474748,1
Android,474756,3
Android,474776,2
Android,474785,1
Android,474837,1
Android,474839,1
Android,474863,3
Android,474874,1
Android,474875,1
Android,475109,1
Android,475194,1
Android,475198,1
Android,475251,1
Android,475253,2
Android,475262,2
Android,475290,2
Android,475362,2
Android,475368,2
Android,475381,3
Android,475387,1
Android,475400,1
Android,475401,2
Android,475461,1
Android,475535,3
Android,475656,2
Android,475678,1
Android,475691,1
Android,475712,2
Android,475721,1
Android,475725,2
Android,475832,1
Android,475849,3
Android,476079,3
Android,476082,2
Android,476092,2
Android,476111,1
Android,476112,1
Android,476126,1
Android,476166,5
Android,476174,2
Android,476180,1
Android,476232,2
Android,476303,1
Android,476308,1
Android,476345,1
Android,476421,1
Android,476679,5
Android,476729,1
Android,476752,1
Android,476762,1
Android,476814,3
Android,476842,1
Android,476866,2
Android,476872,1
Android,476886,2
Android,476900,2
Android,476944,1
Android,477145,1
Android,477150,1
Android,477186,1
Android,477197,1
Android,477306,1
Android,477334,3
Android,477410,1
Android,477466,2
Android,477546,3
Android,477625,1
Android,477693,1
Android,477699,3
Android,477734,3
Android,477777,1
Android,477809,1
Android,477824,1
Android,477866,4
Android,477976,3
Android,478150,1
Android,478180,4
Android,478186,7
Android,478203,1
Android,478322,6
Android,478336,14
Android,478402,2
Android,478454,3
Android,478478,1
Android,478753,2
Android,478792,1
Android,478848,1
Android,478897,2
Android,478957,5
Android,478963,1
Android,478968,1
Android,479071,7
Android,479183,3
Android,479297,1
Android,479336,1
Android,479501,2
Android,479504,1
Android,479831,1
Android,479852,2
Android,479930,1
Android,480097,1
Android,480138,2
Android,480201,1
Android,480299,1
Android,480415,1
Android,480452,19
Android,480539,3
Android,480612,1
Android,480661,1
Android,480817,2
Android,480898,1
Android,480944,1
Android,481030,1
Android,481031,6
Android,481132,1
Android,481350,3
Android,481385,1
Android,481467,1
Android,481623,3
Android,481888,1
Android,481919,5
Android,482018,1
Android,482075,18
Android,482184,5
Android,482241,1
Android,482488,1
Android,482540,1
Android,482543,4
Android,482563,1
Android,482698,2
Android,482710,4
Android,482785,1
Android,482990,1
Android,482999,2
Android,483022,2
Android,483078,2
Android,483190,2
Android,483335,1
Android,483549,1
Android,483892,1
Android,483993,1
Android,484100,2
Android,484182,1
Android,484202,3
Android,484439,4
Android,485060,5
Android,485967,1
Android,485996,1
Android,486060,5
Android,486068,1
Android,486273,1
Android,486315,1
Android,486512,2
Android,486623,1
Android,486828,1
Android,486898,2
Android,486913,5
Android,486921,1
Android,487160,1
Android,487681,2
Android,488285,1
Android,489371,9
Android,489819,1
Android,490403,2
Android,490990,7
Android,491096,5
Android,491521,1
Android,491524,5
Android,492497,2
Android,494149,2
Android,494614,2
Android,494627,2
Android,494965,1
Android,496040,1
Android,496507,8
Android,496627,1
Android,496639,6
Android,496939,2
Android,497805,2
Android,499704,1
Android,499986,1
Android,500529,1
Android,500632,4
Android,500730,4
Android,501066,6
Android,501389,2
Android,501401,2
Android,501462,1
Android,501465,1
Android,501639,2
Android,501671,2
Android,501913,1
Android,502044,1
Android,502085,1
Android,502101,2
Android,502130,1
Android,502371,2
Android,502407,1
Android,502457,3
Android,502478,5
Android,502480,5
Android,502518,2
Android,502527,6
Android,502574,1
Android,502646,3
Android,502695,4
Android,502702,1
Android,502751,5
Android,502883,1
Android,502928,1
Android,503120,2
Android,503472,3
Android,504013,4
Android,504217,3
Android,504868,5
Android,505665,1
Android,505666,11
Android,505957,2
Android,506111,2
Android,506121,4
Android,506248,1
Android,506935,2
Android,506940,2
Android,508125,3
Android,508262,1
Android,511746,1
Android,511792,2
Android,512285,1
Android,513576,1
Android,513585,1
Android,514106,2
Android,514162,3
Android,514233,1
Android,514463,2
Android,515627,1
Android,515978,3
Android,516091,3
Android,516151,2
Android,516369,1
Android,516726,2
Android,516818,1
Android,516849,1
Android,516860,1
Android,516888,5
Android,516889,1
Android,517012,1
Android,517035,1
Android,517067,1
Android,517410,1
Android,518137,2
Android,519654,2
Android,520015,1
Android,521288,1
Android,523653,1
Android,523883,1
Android,524961,1
Android,525247,2
Android,525652,4
Android,525781,1
Android,525816,1
Android,525824,2
Android,525901,1
Android,525906,1
Android,525984,1
Android,526092,1
Android,526129,1
Android,526138,1
Android,526144,1
Android,526161,1
Android,526225,1
Android,526244,1
Android,526357,2
Android,526364,1
Android,526398,3
Android,526477,1
Android,526630,1
Android,526665,1
Android,526953,1
Android,527145,2
Android,527209,1
Android,527210,2
Android,527224,3
Android,527235,2
Android,527262,3
Android,527351,2
Android,527386,1
Android,527396,2
Android,527403,11
Android,527419,1
Android,527454,1
Android,527456,2
Android,527517,4
Android,527585,1
Android,527683,3
Android,527752,2
Android,527760,1
Android,527790,1
Android,527824,1
Android,527825,1
Android,527850,1
Android,527911,3
Android,528091,2
Android,528270,2
Android,528274,3
Android,528282,1
Android,528456,8
Android,528490,1
Android,528589,1
Android,528598,2
Android,528606,1
Android,528654,1
Android,528686,5
Android,528691,1
Android,528719,1
Android,528842,1
Android,528883,2
Android,529027,11
Android,529047,1
Android,529048,10
Android,529053,3
Android,529241,2
Android,529243,1
Android,529279,1
Android,529281,1
Android,529313,8
Android,529325,3
Android,529329,4
Android,529419,1
Android,529448,3
Android,529535,1
Android,529576,2
Android,529601,1
Android,529609,1
Android,529698,2
Android,529744,1
Android,529751,1
Android,529758,1
Android,529807,1
Android,529846,2
Android,529894,1
Android,529956,5
Android,529978,5
Android,530008,2
Android,530013,1
Android,530026,3
Android,530030,1
Android,530129,2
Android,530169,2
Android,530177,1
Android,530241,1
Android,530242,2
Android,530261,1
Android,530269,2
Android,530279,1
Android,530331,3
Android,530343,1
Android,530344,1
Android,530365,1
Android,530438,1
Android,530447,1
Android,530499,5
Android,530521,1
Android,530596,2
Android,530603,1
Android,530612,1
Android,530638,1
Android,530679,1
Android,530751,1
Android,530807,2
Android,531020,2
Android,531081,1
Android,531358,4
Android,531521,2
Android,531595,3
Android,531603,2
Android,531653,2
Android,531696,1
Android,531707,1
Android,531786,1
Android,531804,2
Android,531850,5
Android,531862,2
Android,531999,1
Android,532014,2
Android,532033,1
Android,532135,1
Android,532165,1
Android,532224,1
Android,532268,8
Android,532303,3
Android,532388,2
Android,532599,1
Android,532602,6
Android,532715,1
Android,532764,4
Android,532773,1
Android,532833,1
Android,532851,1
Android,532868,2
Android,532887,1
Android,532932,2
Android,532961,2
Android,532982,1
Android,533076,12
Android,533123,2
Android,533163,1
Android,533231,2
Android,533301,1
Android,533310,1
Android,533322,4
Android,533342,3
Android,533393,2
Android,533416,8
Android,533441,1
Android,533512,1
Android,533564,4
Android,533568,1
Android,533577,1
Android,533611,2
Android,533628,1
Android,533726,4
Android,533746,11
Android,533748,1
Android,533760,4
Android,533784,4
Android,533794,2
Android,533802,1
Android,533809,1
Android,533997,1
Android,534033,18
Android,534037,1
Android,534085,2
Android,534185,2
Android,534201,6
Android,534463,1
Android,534599,1
Android,534710,19
Android,534718,2
Android,534780,1
Android,534894,2
Android,535042,2
Android,535051,1
Android,535121,8
Android,535133,1
Android,535584,2
Android,535606,1
Android,535645,1
Android,535753,1
Android,535846,2
Android,536668,2
Android,537275,1
Android,537337,7
Android,537538,1
Android,537540,1
Android,538133,2
Android,538170,19
Android,538253,1
Android,538447,1
Android,539320,2
Android,539939,11
Android,541140,2
Android,541158,1
Android,541207,1
Android,541396,1
Android,541625,1
Android,541861,6
Android,541886,1
Android,541975,2
Android,542076,1
Android,542172,1
Android,542243,2
Android,542261,2
Android,542321,1
Android,542328,5
Android,542330,1
Android,542385,1
Android,542386,1
Android,542390,2
Android,542404,3
Android,542456,1
Android,542466,1
Android,542480,1
Android,542509,1
Android,542536,1
Android,542574,1
Android,542585,4
Android,542653,2
Android,542660,3
Android,542698,1
Android,542699,1
Android,542803,3
Android,542812,1
Android,542830,1
Android,542844,9
Android,542915,7
Android,542948,1
Android,543040,3
Android,543135,1
Android,543222,2
Android,543251,1
Android,543332,2
Android,543583,5
Android,543593,4
Android,543608,2
Android,543707,1
Android,543729,1
Android,543747,2
Android,543886,1
Android,543924,1
Android,544012,1
Android,544201,1
Android,544210,1
Android,544326,1
Android,544380,4
Android,544513,8
Android,544532,6
Android,544573,2
Android,544595,4
Android,544609,1
Android,544629,2
Android,544656,1
Android,544705,3
Android,544825,2
Android,544900,1
Android,544977,1
Android,545032,3
Android,545060,2
Android,545063,1
Android,545082,6
Android,545297,2
Android,545301,1
Android,545317,1
Android,545340,1
Android,545352,3
Android,545405,2
Android,545487,20
Android,545603,2
Android,545624,1
Android,545627,11
Android,545633,12
Android,545791,4
Android,545864,2
Android,545895,1
Android,545897,2
Android,545901,2
Android,545934,2
Android,545965,3
Android,545998,6
Android,546012,1
Android,546019,1
Android,546128,4
Android,546153,1
Android,546161,1
Android,546244,1
Android,546299,1
Android,546442,1
Android,546506,1
Android,546566,4
Android,546572,2
Android,546581,6
Android,546625,1
Android,546669,2
Android,546815,2
Android,547070,1
Android,547079,2
Android,547199,5
Android,547237,6
Android,547240,6
Android,547305,6
Android,547350,1
Android,547651,1
Android,547678,2
Android,547739,1
Android,547896,3
Android,547911,3
Android,548215,2
Android,548239,1
Android,548241,1
Android,548260,1
Android,548279,1
Android,548285,1
Android,548375,1
Android,548452,7
Android,548478,2
Android,548495,2
Android,548514,1
Android,548531,5
Android,548707,2
Android,548711,2
Android,548795,2
Android,548826,1
Android,548865,1
Android,548909,2
Android,548916,2
Android,548974,2
Android,549117,3
Android,549150,5
Android,549235,1
Android,549329,4
Android,549406,2
Android,549471,2
Android,549554,1
Android,549701,5
Android,550778,1
Android,551860,3
Android,552720,3
Android,553240,3
Android,554594,2
Android,555367,2
Android,555554,6
Android,556109,1
Android,556336,2
Android,557104,1
Android,558019,10
Android,558506,1
Android,558546,2
Android,558938,1
Android,559542,1
Android,559818,2
Android,560000,5
Android,560270,5
Android,561071,6
Android,561826,2
Android,562043,1
Android,562703,2
Android,563632,4
Android,563727,1
Android,564644,5
Android,565489,1
Android,565607,1
Android,565640,1
Android,565724,2
Android,565807,6
Android,565900,2
Android,565921,2
Android,565980,1
Android,566015,2
Android,566036,6
Android,566092,1
Android,566144,1
Android,566149,1
Android,566180,1
Android,566244,1
Android,566320,2
Android,566398,2
Android,566620,2
Android,566701,1
Android,566713,1
Android,566716,1
Android,566928,3
Android,566941,1
Android,566948,1
Android,566950,1
Android,566958,1
Android,566990,1
Android,567056,1
Android,567062,1
Android,567067,1
Android,567082,1
Android,567088,1
Android,567097,1
Android,567110,5
Android,567128,2
Android,567137,1
Android,567380,1
Android,567436,1
Android,567514,1
Android,567604,1
Android,567606,1
Android,567634,1
Android,567656,1
Android,567713,1
Android,567825,9
Android,567997,4
Android,568047,2
Android,568199,1
Android,568301,4
Android,568504,1
Android,568507,1
Android,568723,2
Android,568911,1
Android,569061,1
Android,569074,2
Android,569150,1
Android,569687,2
Android,569743,2
Android,570028,5
Android,570470,1
Android,570987,1
Android,570997,1
Android,571023,2
Android,571098,1
Android,571124,1
Android,571133,1
Android,571170,1
Android,571350,1
Android,571438,18
Android,571555,3
Android,571645,9
Android,572217,3
Android,572604,2
Android,572812,1
Android,573137,1
Android,573160,2
Android,573240,3
Android,573261,3
Android,573283,3
Android,573635,4
Android,573659,2
Android,573722,2
Android,573833,4
Android,573880,3
Android,574007,1
Android,574032,2
Android,574235,5
Android,574246,3
Android,574311,1
Android,574357,2
Android,574361,1
Android,574415,1
Android,574474,1
Android,574499,2
Android,574513,2
Android,574514,1
Android,574631,2
Android,574739,1
Android,574760,2
Android,574824,3
Android,575278,1
Android,575363,1
Android,575993,10
Android,576955,1
Android,576992,1
Android,577154,1
Android,577224,3
Android,578270,1
Android,578297,1
Android,578396,2
Android,578399,1
Android,578403,1
Android,578901,3
Android,579058,5
Android,580537,3
Android,581068,1
Android,581370,1
Android,581556,1
Android,581742,2
Android,581947,3
Android,582032,2
Android,582102,1
Android,582162,1
Android,582165,2
Android,582335,8
Android,582337,2
Android,582514,8
Android,582590,1
Android,582613,1
Android,582636,1
Android,582695,3
Android,582710,1
Android,582742,15
Android,582753,1
Android,582807,1
Android,582832,1
Android,582861,3
Android,582891,1
Android,582900,1
Android,583056,2
Android,583074,1
Android,583114,1
Android,583149,1
Android,583406,2
Android,583564,3
Android,583575,1
Android,584109,2
